candidate,trial_number,config_hash,stage,status,fold,seed,N_train,N_validation,train_signature,validation_signature,worker_pid,worker_wall_time_s,worker_peak_gpu_allocated_gb,worker_peak_gpu_reserved_gb,worker_runtime_signature,worker_tf32_matmul,worker_tf32_cudnn,worker_deterministic_algorithms,worker_inner_threads,R2,RMSE,MAE,NRMSE_range,NRMSE_std,bias,residual_std,pearson_r,slope,intercept,negative_prediction_pct,val_data_loss,val_physics_loss,val_total_loss,active_cdp_pcd_pct,active_cdp_violation_pct,active_cdp_near_zero_pct,dCO_dCDP_phys_mean,dCO_dCDP_phys_median,dCO_dCDP_phys_q05,dCO_dCDP_phys_q95,g_star_cdp_mean,g_star_cdp_median,g_star_cdp_q05,g_star_cdp_q95,diagnostic_only_tit_negative_gradient_pct,diagnostic_only_tit_positive_gradient_pct,diagnostic_only_tit_near_zero_pct,diagnostic_only_dCO_dTIT_median,physics_mode,best_epoch,parameter_count,training_time_s,requested_batch_size,effective_batch_size,requested_max_epochs,physics_warmup_epochs,effective_min_epochs,stopped_epoch,stop_reason,use_lbfgs,lbfgs_outer_steps_executed,physics_evaluation_rows,physics_evaluation_sampling,physical_scale_cdp_delta_x,physical_scale_co_delta_y,synthetic_attempted,synthetic_accepted,synthetic_acceptance_pct,synthetic_feature,knn_threshold,knn_k,knn_quantile,train_kth_at_protocol_quantile
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,0,84,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,35156,197.7196101000009,0.0657820701599121,0.087890625,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8468155303851237,0.6068667169514504,0.3792884029287037,0.0269676654935425,0.3913393379599249,0.0050683678159007,0.6069208195082054,0.920684754383714,0.8742521424063593,0.2620042166010975,0.0,0.0691574439406395,0.0,0.0691574439406395,100.0,0.0,0.0,-0.2352910190820694,-0.1735698878765106,-0.6640990376472473,-0.0519457161426544,-0.1411484181880951,-0.1041226238012313,-0.3983855247497558,-0.0311616510152816,64.208984375,35.791015625,0.0,-0.0362644083797931,CDP_NEG,180,42209,197.71915730000185,512,512,600,150,150,240,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,1536,1493,97.20052083333331,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,1,84,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,2664,303.0336673999991,0.0593094825744628,0.064453125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7313463690761717,0.954171650236439,0.4596461807931995,0.0261825491995513,0.5182078805279717,-0.0816530469079584,0.9508736720137771,0.8564445144011411,0.7450979748921779,0.4951901271353601,0.0,0.0855669155716896,4.751634151034523e-06,0.0855720341205596,97.265625,2.734375,0.0,-0.1689171493053436,-0.1254697740077972,-0.4720610380172729,-0.0127777652814984,-0.102705031633377,-0.0762881487607956,-0.2870226204395294,-0.0077691385522484,52.880859375,47.119140625,0.0,-0.0062671932391822,CDP_NEG,405,42209,303.03324259999863,512,512,600,150,150,465,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,1536,1498,97.52604166666669,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,2,84,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,37872,221.0520861999976,0.0611515045166015,0.0859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.762005218154328,0.8346372000274411,0.4650404874146694,0.0436207097113831,0.4877616737090191,-0.0821511179954857,0.8307298510141371,0.8747642639956351,0.7914790538689853,0.363885447522349,0.0,0.0921778753399849,0.0,0.0921778753399849,100.0,0.0,0.0,-0.2876781821250915,-0.2232653498649597,-0.7767574787139893,-0.0361948758363723,-0.1750719398260116,-0.1358723044395446,-0.4727102518081665,-0.0220270697027444,59.521484375,40.478515625,0.0,-0.0210757292807102,CDP_NEG,215,42209,221.05164479999803,512,512,600,150,150,275,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,1536,1495,97.33072916666669,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,3,84,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,37176,284.0788100999998,0.0631227493286132,0.0859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7401566515438285,1.0820132253683583,0.4672886688339157,0.0331137869000328,0.5096728842841584,-0.027601151183254,1.0818212201620885,0.8612507081972867,0.7092179328659171,0.6122172415071009,0.0,0.0926903337240219,0.0,0.0926903337240219,100.0,0.0,0.0,-0.2105543911457061,-0.1302749812602996,-0.6964026689529419,-0.031731978058815,-0.1285982131958007,-0.0795667618513107,-0.4253349304199219,-0.0193806253373622,53.41796875,46.58203125,0.0,-0.0041122841648757,CDP_NEG,380,42209,284.07831709999664,512,512,600,150,150,440,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,1536,1490,97.00520833333331,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,4,84,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,24992,149.8923434999997,0.0603618621826171,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7269320712230785,0.920047152903328,0.4917996045853591,0.02887110276396,0.5224651605919668,-0.0025405769580362,0.9202089274304212,0.8551709444708511,0.7879345105048634,0.4398887256414429,0.0,0.0896949842572212,1.1002527014469798e-11,0.0896949842572212,99.951171875,0.048828125,0.0,-0.2036159038543701,-0.1278276145458221,-0.6457957625389099,-0.0224541872739791,-0.1235297247767448,-0.0775504857301712,-0.3917915225028991,-0.013622511178255,73.33984375,26.66015625,0.0,-0.0482960566878318,CDP_NEG,105,42209,149.89181219999955,512,512,600,150,150,165,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,1536,1491,97.0703125,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,0,126,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,24992,251.49784670000008,0.0657820701599121,0.087890625,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8496212198234883,0.6012834217403774,0.3772577531149542,0.0267195575756124,0.3877389377558864,-0.0084267747557273,0.6012989401696284,0.9218350838791968,0.8602566942850847,0.2771054446633871,0.0,0.0694247931241989,0.0,0.0694247931241989,100.0,0.0,0.0,-0.206875741481781,-0.1382513344287872,-0.59855717420578,-0.0390929318964481,-0.1241024285554885,-0.0829354226589202,-0.3590677082538605,-0.0234514102339744,60.9375,39.0625,0.0,-0.016920980066061,CDP_NEG,260,42209,251.4968507999984,512,512,600,150,150,320,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,1536,1489,96.94010416666669,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,1,126,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,35156,323.34017179999864,0.0593090057373046,0.064453125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.726961864566694,0.9619263165440042,0.4614254163885425,0.0263953378860247,0.5224194175092364,-0.0923489479547632,0.9576867237738508,0.8542400155874956,0.7431677643026185,0.4888622918290397,0.0,0.0874376446008682,1.6107577494040015e-08,0.0874376595020294,99.90234375,0.09765625,0.0,-0.152143657207489,-0.1126545518636703,-0.4137818515300751,-0.0227666348218917,-0.0925064086914062,-0.0684962347149849,-0.2515876889228821,-0.0138425715267658,53.466796875,46.533203125,0.0,-0.0042387014254927,CDP_NEG,420,42209,323.3397291000001,512,512,600,150,150,480,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,1536,1488,96.875,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,2,126,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,37872,238.53018179999708,0.0611510276794433,0.0859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.766549032398117,0.8266313256451203,0.4628890063691915,0.04320229806809,0.4830830436550308,-0.0779413581911881,0.8230927691966813,0.8769132051482538,0.7854363129168053,0.3810209275990415,0.0,0.0903614610433578,2.612039679661393e-06,0.0903642773628234,97.16796875,2.83203125,0.0,-0.2436874806880951,-0.1999957114458084,-0.6547202467918396,-0.0086346063762903,-0.1483005583286285,-0.1217111200094223,-0.3984422087669372,-0.0052547506056725,57.91015625,42.08984375,0.0,-0.008758595213294,CDP_NEG,225,42209,238.5297638000011,512,512,600,150,150,285,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,1536,1483,96.54947916666669,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,3,126,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,37176,353.91003869999986,0.0631232261657714,0.0859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7404851254931786,1.081329110204292,0.470535194480971,0.0330928503317665,0.5093506378081657,-0.0127619853995917,1.0814138299283589,0.8610676427427665,0.7153738341012156,0.6135113531794546,0.0,0.0927463993430137,8.623941027963157e-08,0.0927464887499809,99.169921875,0.830078125,0.0,-0.165117859840393,-0.1171130985021591,-0.4793950021266937,-0.0184024088084697,-0.1008473932743072,-0.0715280026197433,-0.2927953600883484,-0.011239456012845,53.7109375,46.2890625,0.0,-0.0037991749122738,CDP_NEG,590,42209,353.90959909999947,512,512,600,150,150,600,MAX_EPOCHS,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,1536,1504,97.91666666666669,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,4,126,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,2664,174.57952329999898,0.0603618621826171,0.0859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7309700669628949,0.91321921187973,0.4701058372586143,0.0286568418031641,0.5185877926851705,0.0176152999061825,0.9132133289897922,0.8594589688759531,0.813593411654362,0.4065127913275771,0.0,0.0841919630765914,4.6870624714756566e-08,0.0841920152306556,99.0234375,0.9765625,0.0,-0.2330007851123809,-0.1283790171146392,-0.8133228421211243,-0.0177973806858062,-0.141356959939003,-0.0778850018978118,-0.4934268593788147,-0.0107973180711269,57.91015625,42.08984375,0.0,-0.0162641461938619,CDP_NEG,135,42209,174.57908809999935,512,512,600,150,150,195,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,1536,1484,96.61458333333331,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,0,168,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,2664,234.33378599999924,0.0657825469970703,0.087890625,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8462073416698112,0.6080702458277291,0.3798755636129903,0.027021147359067,0.3921154362044035,-0.009465138920022,0.6080719852591692,0.9207758553014878,0.8844696253570097,0.2265937127965066,0.0,0.069554217159748,6.187705281490707e-08,0.0695542842149734,99.70703125,0.29296875,0.0,-0.1824781000614166,-0.1211617141962051,-0.5557149052619934,-0.0203360915184021,-0.109466552734375,-0.0726835429668426,-0.3333671391010284,-0.012199392542243,61.572265625,38.427734375,0.0,-0.0182098411023616,CDP_NEG,255,42209,234.33329709999816,512,512,600,150,150,315,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,1536,1495,97.33072916666669,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,1,168,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,37872,240.4621975000009,0.0593094825744628,0.064453125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7206227881579722,0.9730286795089228,0.4807517361925395,0.0266999876463568,0.5284490789223344,-0.0804610847777427,0.9699024626489988,0.8502153980744933,0.7383833289685303,0.5115773301254151,0.0,0.0922337993979454,1.3194604662203346e-06,0.0922352224588394,98.291015625,1.708984375,0.0,-0.1779803335666656,-0.121277704834938,-0.5051920413970947,-0.0250742528587579,-0.1082156226038932,-0.0737392827868461,-0.3071669340133667,-0.0152456499636173,52.099609375,47.900390625,0.0,-0.0035005549434572,CDP_NEG,255,42209,240.46172849999857,512,512,600,150,150,315,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,1536,1500,97.65625,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,2,168,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,24992,189.17559679999977,0.0611515045166015,0.0859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7630835319004123,0.832744254072326,0.4688668185845017,0.0435217785278644,0.4866554367868242,-0.0809701421801574,0.8289435605662466,0.875131775191154,0.7860449625487594,0.3766902120944239,0.0,0.091965340077877,0.0,0.091965340077877,100.0,0.0,0.0,-0.222989410161972,-0.1775090098381042,-0.5924051403999329,-0.0289314668625593,-0.13570436835289,-0.1080264300107956,-0.3605192005634308,-0.017606783658266,70.60546875,29.39453125,0.0,-0.0348052978515625,CDP_NEG,160,42209,189.1751371000028,512,512,600,150,150,220,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,1536,1497,97.4609375,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,3,168,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,35156,236.8562477000014,0.0631232261657714,0.087890625,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7361340533283879,1.0903563068995314,0.4824444836931964,0.0333691174426136,0.5136028200077842,0.0071120388204771,1.0904944873308966,0.8588632740651143,0.7043731355617875,0.6575906158013911,0.0,0.0982969105243682,4.025680766517326e-07,0.0982973426580429,99.755859375,0.244140625,0.0,-0.1820392608642578,-0.1245463639497757,-0.4987657964229584,-0.0220550205558538,-0.1111823171377182,-0.0760679543018341,-0.3046262264251709,-0.0134703265503048,55.712890625,44.287109375,0.0,-0.0090922033414244,CDP_NEG,255,42209,236.85584179999933,512,512,600,150,150,315,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,1536,1495,97.33072916666669,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0107_CDP_NEG,107,29ef0076663af1607b7722b944686fd0d36acd1a4880e000b8b5367301fdc784,FO_ONLY,COMPLETE,4,168,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,37176,151.78671589999794,0.0603628158569335,0.0859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.72982426006913,0.9151618602112191,0.4855839452191022,0.0287178021565935,0.5196909601361891,0.0328346420731044,0.9147369409533916,0.8572699030078808,0.7939304586337368,0.4627546808814978,0.0,0.0889649465680122,3.5508418250174145e-07,0.0889653265476226,97.8515625,2.1484375,0.0,-0.1805817186832428,-0.1022960841655731,-0.609768807888031,-0.0139972632750868,-0.1095553487539291,-0.0620610080659389,-0.3699346482753753,-0.008491862565279,71.09375,28.90625,0.0,-0.0488429442048072,CDP_NEG,110,42209,151.78627840000263,512,512,600,150,150,170,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,1536,1510,98.30729166666669,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0116_CDP_NEG,116,07019e7fe1426c583572257383e96cda6947ebfda6dd38c83e754c43f1271f92,FO_ONLY,COMPLETE,0,21,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,2664,1023.0777584999996,0.0680713653564453,0.0859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8616591742580894,0.5767148480453145,0.3682376717411061,0.0256277905392025,0.371895838940476,0.0144127140385015,0.5766062336161616,0.9284231475221328,0.8758638337005943,0.2680554548647352,0.0,0.0640666931867599,3.3654745493549854e-05,0.0641172751784324,97.75390625,2.24609375,0.0,-0.1104867681860923,-0.0738233253359794,-0.3207140862941742,-0.0099453814327716,-0.0662797689437866,-0.0442857816815376,-0.1923927813768386,-0.0059661227278411,61.62109375,38.37890625,0.0,-0.0343973338603973,CDP_NEG,245,54913,1023.0773964,128,128,700,350,350,350,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,448,439,97.99107142857144,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0116_CDP_NEG,116,07019e7fe1426c583572257383e96cda6947ebfda6dd38c83e754c43f1271f92,FO_ONLY,COMPLETE,1,21,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,37176,1072.7296660000002,0.0596594810485839,0.068359375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7155717131858921,0.9817853432354994,0.4889998486800892,0.0269402712250905,0.533204797821676,-0.107983321900207,0.9760364232012594,0.8479766368313902,0.7129545970050103,0.5416003025850593,0.0,0.0955449342727661,4.1861973443246825e-08,0.0955449938774108,99.609375,0.390625,0.0,-0.1379203498363495,-0.0988080278038978,-0.3671260774135589,-0.0273242946714162,-0.0838583558797836,-0.0600772723555564,-0.2232200503349304,-0.0166137218475341,59.765625,40.234375,0.0,-0.0186549872159957,CDP_NEG,245,54913,1072.7292686,128,128,700,350,350,350,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,448,441,98.4375,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0116_CDP_NEG,116,07019e7fe1426c583572257383e96cda6947ebfda6dd38c83e754c43f1271f92,FO_ONLY,COMPLETE,2,21,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,24992,1064.355782199999,0.063387393951416,0.0859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7739140594333597,0.8134873388439123,0.472238473189833,0.0425153528508305,0.4754017025871325,-0.0540838127914054,0.8118296357825232,0.8804281905832344,0.7888051147842612,0.3976724400186833,0.0,0.0916371494531631,4.752529747520384e-08,0.0916372239589691,99.31640625,0.68359375,0.0,-0.1520480513572693,-0.1164963543415069,-0.3734388947486877,-0.016286576166749,-0.092531681060791,-0.0708960369229316,-0.2272632122039795,-0.0099114999175071,54.00390625,45.99609375,0.0,-0.007655662484467,CDP_NEG,290,54913,1064.3553903000002,128,128,700,350,350,350,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,448,436,97.32142857142856,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0116_CDP_NEG,116,07019e7fe1426c583572257383e96cda6947ebfda6dd38c83e754c43f1271f92,FO_ONLY,COMPLETE,3,21,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,35156,1196.6931915999994,0.0646414756774902,0.0859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7424209985125141,1.0772884279534227,0.4830580895652268,0.0329691898368216,0.5074473097073698,-0.0810184819889216,1.0743965658932144,0.8651144334782026,0.6900990295715319,0.6008679312515975,0.0,0.0969936698675155,1.304075794905657e-06,0.0969956293702125,97.607421875,2.392578125,0.0,-0.0954422503709793,-0.0690871253609657,-0.2649987637996673,-0.0087205599993467,-0.0582923181354999,-0.0421956591308116,-0.1618506610393524,-0.0053261700086295,56.34765625,43.65234375,0.0,-0.0161798745393753,CDP_NEG,400,54913,1196.6927925999998,128,128,700,350,350,460,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,448,445,99.33035714285714,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0116_CDP_NEG,116,07019e7fe1426c583572257383e96cda6947ebfda6dd38c83e754c43f1271f92,FO_ONLY,COMPLETE,4,21,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,37872,1101.4702150000005,0.0636024475097656,0.0859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7540481345348697,0.8731719946429595,0.4478157614506216,0.0274001591205376,0.4958462671896081,0.0055295097169211,0.8733113449854241,0.868916333291328,0.7819042574482772,0.4605396460045008,0.0,0.0827704593539238,9.981245057133492e-07,0.0827719569206237,99.31640625,0.68359375,0.0,-0.1247658804059028,-0.0892680883407592,-0.3252561688423157,-0.0146103715524077,-0.0756929963827133,-0.0541571825742721,-0.1973264962434768,-0.0088638234883546,58.544921875,41.455078125,0.0,-0.0123064136132597,CDP_NEG,315,54913,1101.4698279000004,128,128,700,350,350,375,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,448,443,98.88392857142856,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0116_CDP_NEG,116,07019e7fe1426c583572257383e96cda6947ebfda6dd38c83e754c43f1271f92,FO_ONLY,COMPLETE,0,42,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,2664,1112.8657815000006,0.0680718421936035,0.0859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8623035077234694,0.5753702327790988,0.3673827184676257,0.0255680391412366,0.3710287608269572,0.0252279100512544,0.574888185373699,0.9289746984357404,0.8821624155940585,0.266000996348901,0.0,0.0648283809423446,3.65117898581957e-06,0.064833864569664,97.8515625,2.1484375,0.0,-0.0997303128242492,-0.0576570928096771,-0.3186498582363128,-0.0066236858256161,-0.0598270893096923,-0.03458783775568,-0.1911544501781463,-0.0039734747260808,64.501953125,35.498046875,0.0,-0.0355133712291717,CDP_NEG,325,54913,1112.8653667999995,128,128,700,350,350,385,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,448,444,99.10714285714286,CDP,1.4710406730757069,20,0.99,1.4710406730757069
