candidate_id,fold,seed,N_train,N_validation,best_iteration,effective_trees,nodes,leaves,model_ubj_bytes,elapsed_seconds,R2,RMSE,MAE,bias,negative_prediction_pct,tail_threshold,tail_RMSE,tail_MAE,tail_bias
ANCHOR_COMPACT_log1p,0,42,7411,7628,372,373,10527,5450,604515,1.276778000057675,0.5225452423487332,1.7094554108481894,0.9326989519699372,-0.5665549782014456,0.0,5.00594,4.535545582684497,2.773470964348111,-2.2069900267027336
ANCHOR_COMPACT_log1p,1,42,15039,7152,119,120,3490,1805,198544,0.5991097000078298,0.6867302409571423,1.323001700673562,0.8126717514939535,-0.610997607228936,0.0,5.635040000000001,3.369181937837034,2.603922332179132,-2.518687065058004
ANCHOR_COMPACT_log1p,2,42,22191,7158,235,236,6992,3614,394042,0.959481899975799,0.6076773593766807,1.2569715386936315,0.6749627848450711,0.25148820283225454,0.0,3.6468000000000003,2.7825721330547255,1.5131762223921938,-0.06703999259971709
ANCHOR_BALANCED_log1p,0,42,7411,7628,559,560,35738,18149,1584896,2.193085399980191,0.5158800217220492,1.721345970132823,0.8900180443858403,-0.5675027458047219,0.0,5.00594,4.697035822898855,2.746491304980839,-2.4030932072631237
ANCHOR_BALANCED_log1p,1,42,15039,7152,282,283,44945,22614,1715641,1.7208685000077821,0.6907075698880016,1.3145763395820278,0.8105215282879507,-0.5698960603787386,0.0,5.635040000000001,3.34522273875741,2.5791398058484596,-2.5069854869811774
ANCHOR_BALANCED_log1p,2,42,22191,7158,402,403,67821,34112,2572604,2.1746271000010893,0.6366161163389326,1.2097248150631739,0.6652811982862454,0.23874912732804862,0.0,3.6468000000000003,2.708091968151306,1.3686998418327296,-0.2777938276526259
ANCHOR_REGULARIZED_log1p,0,42,7411,7628,999,1000,14208,7604,1142209,2.8364511000108905,0.4676338020812717,1.8050818559655353,0.8840994382410088,-0.647598649638348,0.0,5.00594,5.009965355252436,2.7430517575458273,-2.4512572777414032
ANCHOR_REGULARIZED_log1p,1,42,15039,7152,859,860,26664,13762,1473745,2.9389112999779172,0.6833227515790938,1.3301774995639943,0.8010566964172015,-0.5868412293331579,0.0,5.635040000000001,3.4413079066456933,2.650282182712878,-2.596665950968623
ANCHOR_REGULARIZED_log1p,2,42,22191,7158,1280,1281,41695,21488,2261969,3.860837900021579,0.588185895958642,1.287817631153154,0.6810497753668711,0.24072015858756696,0.0,3.6468000000000003,3.0551224267356725,1.521728917207838,-0.31873134799135705
ANCHOR_LITERATURE_SHAPE_log1p,0,42,7411,7628,30,31,925,478,52842,0.29986979998648167,0.47155696179909024,1.7984184733359978,0.8915877968813991,-0.6452726985740097,0.0,5.00594,4.975655907687428,2.805559527623715,-2.4809837470513467
ANCHOR_LITERATURE_SHAPE_log1p,1,42,15039,7152,28,29,2071,1050,90508,0.3461255000438541,0.6754062613624958,1.3467011624290248,0.8137402447521419,-0.5791727767734793,0.0,5.635040000000001,3.464192810765079,2.659830307905692,-2.6074451831859036
ANCHOR_LITERATURE_SHAPE_log1p,2,42,22191,7158,10,11,2599,1305,96645,0.3576918000471778,0.590704895972014,1.283872903904581,0.6686436318701608,0.22212422324585593,0.0,3.6468000000000003,3.183735981749864,1.5692376113876332,-0.6682606787278713
