candidate_id,fold,seed,N_train,N_validation,best_iteration,effective_trees,nodes,leaves,model_ubj_bytes,elapsed_seconds,R2,RMSE,MAE,bias,negative_prediction_pct,tail_threshold,tail_RMSE,tail_MAE,tail_bias
OPTUNA_0013,0,84,25813,4032,814,815,124625,62720,4775817,4.3835802000248805,0.8322687404160428,0.6350281174267419,0.41605161314493017,0.060079823656554086,0.0,3.9690900000000005,1.2751113529516578,0.7221014895953755,-0.35954670977592473
OPTUNA_0013,1,84,27493,2352,701,702,119934,60318,4541833,3.9392172999796458,0.7080955428681475,0.9946047223181659,0.5107216916916776,-0.005553381828210795,0.0,4.52935,2.54935258032308,0.9938964143995511,-0.730616505563057
OPTUNA_0013,2,84,26989,2856,1393,1394,178766,90080,6998335,6.7743924999958836,0.7771669339396964,0.8076139998454026,0.4956729824182211,0.016128231252339576,0.0,4.35905,1.912672957192267,1.1197827682008277,-0.8480991950555281
OPTUNA_0013,3,84,26466,3379,1195,1196,161102,81149,6267252,6.066824200039264,0.7317499805933396,1.0993770101754796,0.527119446831125,0.031611196161381985,0.0,4.678960000000001,2.8746015928594955,1.138740918512175,-0.9574375230975406
OPTUNA_0013,4,84,27061,2784,2000,2001,241763,121882,9540564,9.453053699980956,0.7222060295511314,0.9279747213201275,0.5225436720111863,0.12003948817262705,0.0,4.384490000000004,2.2181053208910533,0.9238849107728636,-0.38321225341263637
OPTUNA_0025,0,21,25813,4032,652,653,210337,105495,7583228,5.3557732999906875,0.836073162412205,0.6277850675086692,0.4116296680306336,0.058337162509427,0.0,3.9690900000000005,1.2744858398349739,0.7122384716062262,-0.3576059881484155
OPTUNA_0025,1,21,27493,2352,672,673,231263,115968,8307912,5.647115700005088,0.7071137855560576,0.9962758869483911,0.5089532534461897,-0.008749837822641647,0.0,4.52935,2.5568000214893374,1.0216336840605331,-0.7160894903013261
OPTUNA_0025,2,21,26989,2856,856,857,277939,139398,10016336,6.907577599980868,0.7852701897478149,0.7927937010980005,0.4809890066230443,-0.003147266862374518,0.0,4.35905,1.8901237365373023,1.085802580347928,-0.8574354844646853
OPTUNA_0025,3,21,26466,3379,1368,1369,423005,212187,15286502,10.326994799950626,0.7391158075497748,1.0841781547730653,0.5103215995231244,0.03258230611526539,0.0,4.678960000000001,2.8324084428581355,1.0997677279444136,-0.9069202895790869
OPTUNA_0025,4,21,27061,2784,1355,1356,433586,217471,15637676,10.541199600032996,0.7237461227334584,0.9253987944921661,0.5158004151687403,0.1164154944692809,0.0,4.384490000000004,2.2218147006582507,0.928221571472469,-0.37513053269129926
OPTUNA_0025,0,42,25813,4032,717,718,230706,115712,8318674,6.326594299986027,0.8358863399143721,0.6281426995437808,0.41032188004314785,0.056436563452187796,0.0,3.9690900000000005,1.2733295532021742,0.7032137089549906,-0.34474474989069576
OPTUNA_0025,1,42,27493,2352,699,700,239416,120058,8602934,6.135101700027008,0.7080321764931558,0.9947126704400738,0.5076455429414957,-0.008953389002339373,0.0,4.52935,2.5527086059363224,1.0145859080379291,-0.7175891325562687
OPTUNA_0025,2,42,26989,2856,922,923,294649,147786,10628036,7.250543599948287,0.785295172989128,0.7927475800390141,0.480242684217125,-0.002393781674277683,0.0,4.35905,1.8882879778286068,1.0809864261080335,-0.8422583445955822
OPTUNA_0025,3,42,26466,3379,1417,1418,441330,221374,15941892,11.041720099980012,0.7383484200783205,1.08577153190544,0.5105612658935625,0.03253407401554548,0.0,4.678960000000001,2.837027800438792,1.100227455457992,-0.9060636075380992
OPTUNA_0025,4,42,27061,2784,1543,1544,491788,246666,17740624,11.943888800044078,0.7237377056513461,0.9254128922097921,0.5164144071516908,0.11661284172284192,0.0,4.384490000000004,2.2210678528099357,0.9318598894132933,-0.36306656198877585
OPTUNA_0025,0,84,25813,4032,678,679,219267,109973,7904008,5.620144699991215,0.8371877281521138,0.6256472200507011,0.4108438909832341,0.05828893685256565,0.0,3.9690900000000005,1.2656470748564252,0.702661686450184,-0.3365056520712258
OPTUNA_0025,1,84,27493,2352,736,737,252185,126461,9061500,6.082875200023409,0.7068669992787074,0.9966955302006787,0.5093991322051554,-0.007606017238821305,0.0,4.52935,2.5555813731397676,1.0167400631961176,-0.6902523911532709
OPTUNA_0025,2,84,26989,2856,850,851,274623,137737,9899632,6.649782499996945,0.7844216655565297,0.7943585545756234,0.483096133863463,-0.002755643559706435,0.0,4.35905,1.8920659420723571,1.091684044148372,-0.8639475903464363
OPTUNA_0025,3,84,26466,3379,1391,1392,434836,218114,15703935,10.505450099997688,0.7404221961641826,1.0814602139970888,0.5086112760552094,0.031108450192366605,0.0,4.678960000000001,2.828791139689133,1.0982164945156616,-0.904831571066027
OPTUNA_0025,4,84,27061,2784,1234,1235,396595,198915,14300122,9.615744600014295,0.7229159569917722,0.9267882013989497,0.5169343231296265,0.11699405414745725,0.0,4.384490000000004,2.225494017054862,0.9334984596382334,-0.37306110215204163
