trial_number,status,fold,seed,N_train,N_validation,train_signature,validation_signature,worker_pid,worker_wall_time_s,worker_peak_gpu_allocated_gb,worker_peak_gpu_reserved_gb,worker_runtime_signature,worker_tf32_matmul,worker_tf32_cudnn,worker_deterministic_algorithms,worker_inner_threads,R2,RMSE,MAE,NRMSE_range,NRMSE_std,bias,residual_std,pearson_r,slope,intercept,negative_prediction_pct,active_tit_pcd_pct,active_tit_violation_pct,active_tit_near_zero_pct,dNOx_dTIT_phys_mean,dNOx_dTIT_phys_median,dNOx_dTIT_phys_q05,dNOx_dTIT_phys_q95,g_star_mean,g_star_median,g_star_q05,g_star_q95,diagnostic_only_cdp_negative_gradient_pct,diagnostic_only_cdp_positive_gradient_pct,diagnostic_only_cdp_near_zero_pct,diagnostic_only_dNOx_dCDP_median,best_epoch,parameter_count,training_time_s,effective_batch_size,physics_evaluation_rows,physics_evaluation_sampling,synthetic_attempted,synthetic_accepted,synthetic_acceptance_pct,knn_threshold,knn_k,knn_quantile,train_kth_at_protocol_quantile
45,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,20.75304540002253,0.029172897338867188,0.048828125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6579395289530265,7.046038518830819,5.159106776751662,0.091850536466922,0.5848184708094497,-0.6610184222526465,7.015454010201107,0.8129909686707143,0.6626356094421788,22.957153717653917,0.0,100.0,0.0,0.0,0.5529496669769287,0.5189859867095947,0.27823325991630554,0.9773966073989868,0.5529496669769287,0.5189859867095947,0.27823325991630554,0.9773966073989868,51.025390625,48.974609375,0.0,-0.07796693593263626,75,56193,20.752738200011663,512,2048,deterministic_evenly_spaced_full_fold,640,630,98.4375,1.598838673557433,20,0.99,1.598838673557433
45,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,17.68692569999257,0.02950143814086914,0.048828125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.2259514068425873,8.77251786729212,6.877150840951131,0.0960982155645316,0.8797388564829791,5.496113049181256,6.837861004926259,0.7401776643721765,0.6473922788241747,26.676160793122474,0.0,100.0,0.0,0.0,0.3552306294441223,0.34388941526412964,0.20695854723453522,0.5418777465820312,0.3552306294441223,0.34388941526412964,0.20695854723453522,0.5418777465820312,59.9609375,40.0390625,0.0,-0.7597224712371826,10,56193,17.686646100017242,512,2048,deterministic_evenly_spaced_full_fold,640,635,99.21875,1.425508144193831,20,0.99,1.425508144193831
46,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,18.745672499993816,0.02908182144165039,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7518544408236484,5.093137764732718,3.6372614972055053,0.06520217930928714,0.49810945413181507,-0.09332074853970108,5.092616564064994,0.8681864750687149,0.7906840206811542,14.305308859357103,0.0,87.744140625,12.255859375,0.0,0.2512977123260498,0.2705004811286926,-0.033195722848176956,0.4893471896648407,0.2512977123260498,0.2705004811286926,-0.033195722848176956,0.4893471896648407,98.046875,1.953125,0.0,-2.206407070159912,5,32961,18.745384500012733,128,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.4832095268464458,20,0.99,1.4832095268464458
46,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,40640,70.73932900000364,0.028723716735839844,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6557791298469196,7.068254321117709,5.070430099030736,0.09214013655250775,0.5866623738035224,-1.285411018119829,6.950877144116456,0.8181156121415257,0.6313789395184387,24.520974909135475,0.0,99.90234375,0.09765625,0.0,0.4243391752243042,0.4094691276550293,0.1582888662815094,0.7469963431358337,0.4243391752243042,0.4094691276550293,0.1582888662815094,0.7469963431358337,70.01953125,29.98046875,0.0,-0.5042082071304321,115,32961,70.73906220000936,128,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.598838673557433,20,0.99,1.598838673557433
46,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,44448,52.16163320001215,0.02905130386352539,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.3016669932731232,8.332425385055885,6.492474787259908,0.09127723909391632,0.8356048389835344,5.134745923458247,6.5627520220543705,0.7604936549431205,0.6598807495307812,25.564650122803492,0.0,100.0,0.0,0.0,0.2951425313949585,0.28759366273880005,0.14219152927398682,0.4967130720615387,0.2951425313949585,0.28759366273880005,0.14219152927398682,0.4967130720615387,49.169921875,50.830078125,0.0,0.021541867405176163,20,32961,52.16077240003506,128,2048,deterministic_evenly_spaced_full_fold,320,319,99.6875,1.425508144193831,20,0.99,1.425508144193831
47,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,16.652168300002813,0.029970645904541016,0.05078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7496317511562558,5.115897043002139,3.618175695126258,0.06549354282844194,0.500335314141673,-0.10286263614408496,5.115198138055917,0.8683163238627307,0.8105157058721992,12.93156587016698,0.0,95.556640625,4.443359375,0.0,0.41030001640319824,0.43733906745910645,0.02082495018839836,0.6728971600532532,0.41030001640319824,0.43733906745910645,0.02082495018839836,0.6728971600532532,100.0,0.0,0.0,-1.8551502227783203,5,78433,16.65187020000303,256,2048,deterministic_evenly_spaced_full_fold,1280,1275,99.609375,1.4832095268464458,20,0.99,1.4832095268464458
47,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,43.435482600005344,0.02996349334716797,0.05078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6539044189437133,7.08747590469816,5.063700973587548,0.09239070469216377,0.588257757803484,-0.9712695339382095,7.0210998274906,0.8128466752222346,0.6751603265312909,21.770073478492392,0.0,100.0,0.0,0.0,0.5335092544555664,0.5105852484703064,0.25988152623176575,0.91452556848526,0.5335092544555664,0.5105852484703064,0.25988152623176575,0.91452556848526,73.6328125,26.3671875,0.0,-0.8583556413650513,60,78433,43.43517770001199,256,2048,deterministic_evenly_spaced_full_fold,1280,1269,99.140625,1.598838673557433,20,0.99,1.598838673557433
47,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,70.32747489999747,0.030282974243164062,0.052734375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.1488847020668015,9.198867151700881,6.820084578766441,0.10076864269374347,0.922494657907625,4.487736482932002,8.03046620122255,0.6353201381634184,0.5487537569959073,31.592693059691303,0.0,99.365234375,0.634765625,0.0,0.7466952800750732,0.7261350750923157,0.1883709728717804,1.298009991645813,0.7466952800750732,0.7261350750923157,0.1883709728717804,1.298009991645813,33.0078125,66.9921875,0.0,1.5083905458450317,90,78433,70.3271874000202,256,2048,deterministic_evenly_spaced_full_fold,1280,1259,98.359375,1.425508144193831,20,0.99,1.425508144193831
48,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,13.097228400001768,0.029503345489501953,0.048828125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7625430155822992,4.9822399979677074,3.3544415732485247,0.06378246980846017,0.48726363989716803,-0.7248389999717708,4.92955469795678,0.8774479523216125,0.8124139852494804,12.179008832399692,0.0,92.96875,7.03125,0.0,0.29534900188446045,0.31981152296066284,-0.08155207335948944,0.5413332581520081,0.29534900188446045,0.31981152296066284,-0.08155207335948944,0.5413332581520081,100.0,0.0,0.0,-1.7338603734970093,5,53537,13.096951999992598,256,2048,deterministic_evenly_spaced_full_fold,1280,1275,99.609375,1.4832095268464458,20,0.99,1.4832095268464458
48,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,35.164427200041246,0.029144287109375,0.05078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6641908252237874,6.981357004967416,5.070589027148765,0.09100736313882159,0.5794499301853612,-1.291548963627826,6.861328543067284,0.8225859169868397,0.6511111843630178,23.133423961871515,0.0,100.0,0.0,0.0,0.37120962142944336,0.3471109867095947,0.19255980849266052,0.652246356010437,0.37120962142944336,0.3471109867095947,0.19255980849266052,0.652246356010437,88.037109375,11.962890625,0.0,-1.0954620838165283,60,53537,35.164162200002465,256,2048,deterministic_evenly_spaced_full_fold,1280,1269,99.140625,1.598838673557433,20,0.99,1.598838673557433
48,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,33.30817129998468,0.02947235107421875,0.05078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.024260674001794436,9.849338266239233,8.289715348558408,0.10789420394411944,0.9877261824409364,7.332632594283115,6.576321573035229,0.7758399620943726,0.750887705642929,22.296032347672405,0.0,99.90234375,0.09765625,0.0,0.2846164107322693,0.3004137873649597,0.10677791386842728,0.436333030462265,0.2846164107322693,0.3004137873649597,0.10677791386842728,0.436333030462265,95.8984375,4.1015625,0.0,-1.1237235069274902,5,53537,33.307502900017425,256,2048,deterministic_evenly_spaced_full_fold,1280,1259,98.359375,1.425508144193831,20,0.99,1.425508144193831
49,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,11.422636900038924,0.02706623077392578,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7649644460921262,4.956772098269494,3.422579662300994,0.06345643060837168,0.48477287640272587,0.07828938054613374,4.956478689529642,0.8771691626626409,0.8276281509333265,11.935570499818358,0.0,92.724609375,7.275390625,0.0,0.2813621163368225,0.32909804582595825,-0.05633954331278801,0.4966457486152649,0.2813621163368225,0.32909804582595825,-0.05633954331278801,0.4966457486152649,87.060546875,12.939453125,0.0,-0.6351697444915771,5,22081,11.422369099978823,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.4832095268464458,20,0.99,1.4832095268464458
49,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,40640,43.811808600032236,0.026820659637451172,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.66630493802984,6.959346469714102,5.03355689496802,0.09072043886704277,0.5776230642756534,-1.1036639837610642,6.8717560775759505,0.822529682232166,0.6411028863075765,24.02196885996518,0.0,100.0,0.0,0.0,0.40158382058143616,0.3640121817588806,0.21805018186569214,0.7352195978164673,0.40158382058143616,0.3640121817588806,0.21805018186569214,0.7352195978164673,81.298828125,18.701171875,0.0,-1.1102614402770996,125,22081,43.811551599996164,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.598838673557433,20,0.99,1.598838673557433
49,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,44448,29.20964360004291,0.02714824676513672,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,-0.04862335961926045,10.210568250525412,8.719869774858124,0.11185128416024911,1.0239515920793874,7.876811808266098,6.497494722848478,0.7857126173141704,0.7782061423258307,21.199278143339264,0.0,99.755859375,0.244140625,0.0,0.24827700853347778,0.2714320719242096,0.032052647322416306,0.42258164286613464,0.24827700853347778,0.2714320719242096,0.032052647322416306,0.42258164286613464,98.291015625,1.708984375,0.0,-0.6955676078796387,5,22081,29.209359099972062,256,2048,deterministic_evenly_spaced_full_fold,320,319,99.6875,1.425508144193831,20,0.99,1.425508144193831
50,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,12.412079800036736,0.029666900634765625,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7339723633310793,5.2734586868507405,3.7412999127632545,0.06751064172288382,0.5157448608759064,-0.7638929854154461,5.218180113184401,0.8600812022128178,0.751443459111433,16.334054244991297,0.0,100.0,0.0,0.0,0.34777209162712097,0.3563172221183777,0.20836327970027924,0.44214779138565063,0.34777209162712097,0.3563172221183777,0.20836327970027924,0.44214779138565063,88.57421875,11.42578125,0.0,-0.9077682495117188,20,63905,12.411800100002438,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.4832095268464458,20,0.99,1.4832095268464458
50,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,26.545534899982158,0.029307842254638672,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6418382863347032,7.2099648583434774,5.241685380338289,0.09398744250072479,0.5984242935626144,-1.5243834558482672,7.047467119480909,0.8125206006246392,0.6208762212357889,25.017275710904624,0.0,99.609375,0.390625,0.0,0.4339947998523712,0.41239437460899353,0.24012655019760132,0.694412350654602,0.4339947998523712,0.41239437460899353,0.24012655019760132,0.694412350654602,77.880859375,22.119140625,0.0,-0.5982229113578796,40,63905,26.545247400004882,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.598838673557433,20,0.99,1.598838673557433
50,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,40.44568760000402,0.029636383056640625,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.25154798143176293,8.62625179166526,6.711347769944819,0.09449594936479266,0.8650707814718139,5.442362137832066,6.693218429862219,0.7586140966565095,0.6978907517925618,23.58912386948761,0.0,100.0,0.0,0.0,0.4141290783882141,0.37934789061546326,0.1504623293876648,0.7831664681434631,0.4141290783882141,0.37934789061546326,0.1504623293876648,0.7831664681434631,66.162109375,33.837890625,0.0,-1.1784332990646362,55,63905,40.44537520001177,256,2048,deterministic_evenly_spaced_full_fold,320,319,99.6875,1.425508144193831,20,0.99,1.425508144193831
51,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,10.571414400008507,0.02886676788330078,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.752896966809705,5.082427685673002,3.5927036777490335,0.06506506923539443,0.4970620071785667,-0.08120516400469743,5.082112044215949,0.8706414873076851,0.8199274189482537,12.305801339462104,0.0,92.7734375,7.2265625,0.0,0.3402078151702881,0.373354434967041,-0.05494961142539978,0.646068811416626,0.3402078151702881,0.373354434967041,-0.05494961142539978,0.646068811416626,100.0,0.0,0.0,-1.3471558094024658,5,20545,10.571057100023609,256,2048,deterministic_evenly_spaced_full_fold,640,634,99.0625,1.4832095268464458,20,0.99,1.4832095268464458
51,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,55.170514500001445,0.028507709503173828,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6576306869526052,7.049218689942285,5.120315052518909,0.0918919924456062,0.5850824237812294,-0.5899766734249107,7.024977713476249,0.8124839457990309,0.6683072787524955,22.631133814923835,0.0,100.0,0.0,0.0,0.521415114402771,0.49042683839797974,0.230708047747612,0.9515946507453918,0.521415114402771,0.49042683839797974,0.230708047747612,0.9515946507453918,42.919921875,57.080078125,0.0,0.6789138317108154,200,20545,55.17025029996876,256,2048,deterministic_evenly_spaced_full_fold,640,630,98.4375,1.598838673557433,20,0.99,1.598838673557433
51,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,28.279160399979446,0.02883625030517578,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,-0.05815185595135186,10.2568533852386,8.813347845778315,0.11235831291988095,1.0285932277079175,7.663706290252251,6.817414487724603,0.7786410809430977,0.817654505997232,18.616632267007514,0.0,79.833984375,20.166015625,0.0,0.1228802353143692,0.14167478680610657,-0.18200545012950897,0.3372727036476135,0.1228802353143692,0.14167478680610657,-0.18200545012950897,0.3372727036476135,41.40625,58.59375,0.0,0.1562574952840805,1,20545,28.278896700008772,256,2048,deterministic_evenly_spaced_full_fold,640,635,99.21875,1.425508144193831,20,0.99,1.425508144193831
52,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,9.855308400001377,0.029215335845947266,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7637029847492876,4.970056065078457,3.4309212010008037,0.06362649150713909,0.4860720498713361,-0.5581767622813169,4.938936507810141,0.8761447347014913,0.7945798389381514,13.572463539281939,0.0,91.064453125,8.935546875,0.0,0.3427354097366333,0.3970986604690552,-0.03450928255915642,0.6054883599281311,0.3427354097366333,0.3970986604690552,-0.03450928255915642,0.6054883599281311,100.0,0.0,0.0,-1.2057816982269287,5,39169,9.85505190002732,256,2048,deterministic_evenly_spaced_full_fold,640,634,99.0625,1.4832095268464458,20,0.99,1.4832095268464458
52,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,40640,43.573842699988745,0.028856277465820312,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6598543487141273,7.026289337715578,5.158110348703611,0.09159309068723041,0.5831792964182386,-1.1551363110808985,6.931170111808793,0.8208481966774156,0.6172547676898462,25.640053209315198,0.0,99.072265625,0.927734375,0.0,0.39858147501945496,0.38430899381637573,0.10114199668169022,0.7403476238250732,0.39858147501945496,0.38430899381637573,0.10114199668169022,0.7403476238250732,64.404296875,35.595703125,0.0,-0.3719080090522766,150,39169,43.57359079999151,256,2048,deterministic_evenly_spaced_full_fold,640,630,98.4375,1.598838673557433,20,0.99,1.598838673557433
52,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,44448,32.27384619996883,0.029184818267822266,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.22018960377603358,8.805107427915642,6.793053848179201,0.09645521667519669,0.8830070519121518,5.803329986045733,6.622492350886374,0.7723882632994655,0.7464507980336477,21.03324096240731,0.0,100.0,0.0,0.0,0.3663080036640167,0.33293813467025757,0.16274335980415344,0.6840445399284363,0.3663080036640167,0.33293813467025757,0.16274335980415344,0.6840445399284363,43.359375,56.640625,0.0,0.3656776547431946,35,39169,32.27334010001505,256,2048,deterministic_evenly_spaced_full_fold,640,635,99.21875,1.425508144193831,20,0.99,1.425508144193831
53,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,8.239466099999845,0.02886676788330078,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7585754735208097,5.023690367168825,3.4660119850346724,0.06431311604854459,0.49131749073138253,-1.1558662273525004,4.889230201423759,0.8786470309383039,0.7493701783588474,16.084699840501827,0.0,100.0,0.0,0.0,0.5345237851142883,0.5624767541885376,0.3162098824977875,0.6911106705665588,0.5345237851142883,0.5624767541885376,0.3162098824977875,0.6911106705665588,93.115234375,6.884765625,0.0,-1.384779691696167,60,20545,8.23916639998788,512,2048,deterministic_evenly_spaced_full_fold,640,634,99.0625,1.4832095268464458,20,0.99,1.4832095268464458
53,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,14.593949800007977,0.028507709503173828,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6468840534330439,7.158997876224464,5.069266347010397,0.09332304865200818,0.5941940537668831,-1.756254903422106,6.940717180668318,0.8207736650318455,0.6126117072715356,25.363985521233094,0.0,100.0,0.0,0.0,0.4195803105831146,0.4102654457092285,0.2816395163536072,0.5908294916152954,0.4195803105831146,0.4102654457092285,0.2816395163536072,0.5908294916152954,74.90234375,25.09765625,0.0,-0.4910535216331482,60,20545,14.593689300003462,512,2048,deterministic_evenly_spaced_full_fold,640,630,98.4375,1.598838673557433,20,0.99,1.598838673557433
53,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,17.680281899985857,0.02883625030517578,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.1580934299683583,9.148967775820037,7.276867167314826,0.1002220218657812,0.9174905734998517,6.340732523035357,6.595816872945868,0.774331327405223,0.7487503963342538,21.432513790732806,0.0,100.0,0.0,0.0,0.4090426564216614,0.40784329175949097,0.248912051320076,0.5714619755744934,0.4090426564216614,0.40784329175949097,0.248912051320076,0.5714619755744934,35.986328125,64.013671875,0.0,0.49950507283210754,45,20545,17.680028899980243,512,2048,deterministic_evenly_spaced_full_fold,640,635,99.21875,1.425508144193831,20,0.99,1.425508144193831
54,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,11.235799100017175,0.024096965789794922,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7653439018407806,4.952769224236758,3.4485835623978693,0.06340518594889238,0.4843813948658998,-0.37783086293645096,4.93866017314794,0.8756351347088452,0.7621562840238887,15.983192227848182,0.0,100.0,0.0,0.0,0.49402114748954773,0.5055136680603027,0.2713600695133209,0.674441397190094,0.49402114748954773,0.5055136680603027,0.2713600695133209,0.674441397190094,100.0,0.0,0.0,-2.6620383262634277,25,7233,11.23554130003322,256,2048,deterministic_evenly_spaced_full_fold,640,634,99.0625,1.4832095268464458,20,0.99,1.4832095268464458
54,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,41.16361200000392,0.023144245147705078,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6545469633221274,7.080893715115338,5.035835848025294,0.0923049007836706,0.5877114386148908,-1.384860720943818,6.944635330334246,0.8178659068833729,0.6412423952658588,23.73100539373812,0.0,100.0,0.0,0.0,0.566712498664856,0.5385254621505737,0.31306666135787964,0.9568296074867249,0.566712498664856,0.5385254621505737,0.31306666135787964,0.9568296074867249,96.240234375,3.759765625,0.0,-1.0455329418182373,130,7233,41.16335220000474,256,2048,deterministic_evenly_spaced_full_fold,640,630,98.4375,1.598838673557433,20,0.99,1.598838673557433
54,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,39.269405099970754,0.023468971252441406,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.22227245384178673,8.79334047708699,6.84024888465244,0.09632631605688217,0.8818270208169874,5.477292626821385,6.8795867774664465,0.7434779240976395,0.678787098474319,24.771551322000086,0.0,100.0,0.0,0.0,0.5179041028022766,0.5093729496002197,0.26640987396240234,0.7995462417602539,0.5179041028022766,0.5093729496002197,0.26640987396240234,0.7995462417602539,38.4765625,61.5234375,0.0,0.3883129954338074,60,7233,39.26913940004306,256,2048,deterministic_evenly_spaced_full_fold,640,635,99.21875,1.425508144193831,20,0.99,1.425508144193831
